PRD_ID,PRD_NAME,SUPLIER_ID,PRD_CATEGORY_ID,PRD_UNIT_QTY,PRD_UNIT_PRICE,PRD_MFG_DATE,PRD_EXP_DATE
PRD#_10471,Organic Kabuli Chana,SUP_127,PCAT_10014, 1 kg, ?145,7/18/2020,12/22/2022
PRD#_10477,Organic Masoor Dal,SUP_103,PCAT_10014, 1 kg, ?125,2/10/2020,10/30/2022
PRD#_10478,Organic Masoor Dal,SUP_111,PCAT_10014, 1 kg, ?125,8/16/2020,4/3/2022
PRD#_10483,Organic Moong Dal,SUP_104,PCAT_10014, 1 kg, ?135,11/9/2020,9/12/2022
PRD#_10484,Organic Moong Dal,SUP_114,PCAT_10014, 1 kg, ?130,12/12/2020,12/11/2022
PRD#_10489,Organic Rajma Jammu,SUP_116,PCAT_10014, 1 kg, ?160,3/27/2020,3/4/2022
PRD#_10490,Organic Rajma Red,SUP_107,PCAT_10014, 1 kg, ?155,11/19/2020,3/7/2022
PRD#_10498,Organic Toor Dal,SUP_123,PCAT_10014, 1 kg, ?145,6/14/2020,6/7/2022
PRD#_10499,Organic Toor Dal,SUP_123,PCAT_10014, 1 kg, ?140,5/13/2020,10/27/2022
PRD#_10500,Organic Urad Dal Split,SUP_114,PCAT_10014, 1 kg, ?130,11/7/2020,11/7/2022
PRD#_10501,Organic Urad Dal Whole,SUP_110,PCAT_10014, 1 kg, ?140,3/22/2020,6/11/2022
PRD#_10550,Rajma Chitra,SUP_101,PCAT_10014, 1 kg, ?160,1/25/2020,10/18/2022
PRD#_10551,Rajma Chitra,SUP_107,PCAT_10014, 1 kg, ?165,6/3/2020,5/17/2022
PRD#_10552,Rajma Jammu,SUP_110,PCAT_10014, 1 kg, ?160,1/25/2020,8/11/2022
PRD#_10553,Rajma Red,SUP_103,PCAT_10014, 1 kg, ?150,1/27/2020,12/16/2022
PRD#_10554,Rajma Red,SUP_111,PCAT_10014, 1 kg, ?155,8/4/2020,3/4/2022
PRD#_10629,Toor Dal,SUP_107,PCAT_10014, 1 kg, ?140,2/13/2020,4/2/2022
PRD#_10630,Toor Dal,SUP_111,PCAT_10014, 1 kg, ?150,5/9/2020,12/7/2022
PRD#_10631,Toor Dal,SUP_121,PCAT_10014, 1 kg, ?135,8/5/2020,11/28/2022
PRD#_10632,Toor Dal,SUP_123,PCAT_10014, 1 kg, ?145,4/10/2020,9/11/2022
PRD#_10633,Toor Dal Oily,SUP_107,PCAT_10014, 1 kg, ?140,12/14/2020,11/3/2022
PRD#_10638,Urad Dal Chilka,SUP_123,PCAT_10014, 1 kg, ?130,9/10/2020,1/2/2022
PRD#_10639,Urad Dal Split,SUP_112,PCAT_10014, 1 kg, ?125,6/16/2020,12/21/2022
PRD#_10640,Urad Dal Split,SUP_101,PCAT_10014, 1 kg, ?140,12/27/2020,5/3/2022
PRD#_10641,Urad Whole,SUP_105,PCAT_10014, 1 kg, ?130,7/30/2020,7/10/2022
PRD#_10642,Urad Whole,SUP_110,PCAT_10014, 1 kg, ?135,3/23/2020,4/13/2022
PRD#_10650,White Lobia,SUP_110,PCAT_10014, 1 kg, ?110,3/17/2020,5/17/2022
PRD#_10651,White Lobia (Black Eyed Beans),SUP_118,PCAT_10014, 1 kg, ?120,3/12/2020,4/7/2022
PRD#_10652,White Lobia (Black Eyed Beans),SUP_107,PCAT_10014, 1 kg, ?120,8/2/2020,1/15/2022
PRD#_10653,White Peas,SUP_118,PCAT_10014, 1 kg, ?105,6/1/2020,11/6/2022
PRD#_10654,Whole Urad Dal,SUP_107,PCAT_10014, 1 kg, ?140,6/1/2020,2/26/2022
PRD#_10659,Yellow Moong Dal,SUP_119,PCAT_10014, 1 kg, ?140,5/22/2020,6/24/2022
PRD#_10660,Yellow Moong Dal,SUP_118,PCAT_10014, 1 kg, ?140,7/6/2020,4/30/2022
PRD#_10013,Ambemohar Rice,SUP_108,PCAT_10017, 1 kg, ?120,7/17/2020,4/17/2022
PRD#_10030,Bamboo Rice,SUP_126,PCAT_10017, 1 kg, ?250,4/17/2020,3/7/2022
PRD#_10034,Basmati Rice,SUP_121,PCAT_10017, 1 kg, ?120,9/7/2020,3/11/2022
PRD#_10045,Black Rice,SUP_127,PCAT_10017, 1 kg, ?180,9/19/2020,3/16/2022
PRD#_10053,Broken Rice,SUP_106,PCAT_10017, 1 kg, ?40,3/9/2020,6/2/2022
PRD#_10054,Brown Rice,SUP_127,PCAT_10017, 1 kg, ?90,3/30/2020,1/29/2022
PRD#_10256,Gobindobhog Rice,SUP_106,PCAT_10017, 1 kg, ?130,12/23/2020,3/25/2022
PRD#_10311,Hand Pounded Rice,SUP_118,PCAT_10017, 1 kg, ?120,3/22/2020,12/31/2022
PRD#_10330,Idli Rice,SUP_121,PCAT_10017, 1 kg, ?55,1/11/2020,2/27/2022
PRD#_10334,Indrayani Rice,SUP_110,PCAT_10017, 1 kg, ?100,3/9/2020,12/14/2022
PRD#_10339,Jasmine Rice,SUP_103,PCAT_10017, 1 kg, ?150,8/14/2020,5/10/2022
PRD#_10340,Jeerakasala Rice,SUP_114,PCAT_10017, 1 kg, ?110,9/27/2020,10/1/2022
PRD#_10349,Kalanamak Rice,SUP_107,PCAT_10017, 1 kg, ?180,10/11/2020,12/10/2022
PRD#_10359,Kichili Samba Rice,SUP_116,PCAT_10017, 1 kg, ?130,4/7/2020,4/15/2022
PRD#_10362,Kolam Rice,SUP_106,PCAT_10017, 1 kg, ?80,4/9/2020,7/21/2022
PRD#_10393,Mapillai Samba Rice,SUP_105,PCAT_10017, 1 kg, ?150,4/25/2020,3/11/2022
PRD#_10410,Matta Rice,SUP_113,PCAT_10017, 1 kg, ?65,2/19/2020,6/1/2022
PRD#_10418,Mogra Basmati Rice,SUP_115,PCAT_10017, 1 kg, ?90,11/19/2020,7/5/2022
PRD#_10452,Organic Ambemohar Rice,SUP_106,PCAT_10017, 1 kg, ?130,3/19/2020,1/18/2022
PRD#_10453,Organic Ambemohar Rice,SUP_117,PCAT_10017, 1 kg, ?140,11/5/2020,6/23/2022
PRD#_10454,Organic Bamboo Rice,SUP_104,PCAT_10017, 1 kg, ?260,4/13/2020,7/5/2022
PRD#_10455,Organic Basmati Rice,SUP_109,PCAT_10017, 1 kg, ?150,4/26/2020,4/5/2022
PRD#_10456,Organic Black Rice,SUP_125,PCAT_10017, 1 kg, ?190,8/17/2020,1/31/2022
PRD#_10457,Organic Broken Rice,SUP_110,PCAT_10017, 1 kg, ?50,9/7/2020,3/28/2022
PRD#_10458,Organic Broken Rice,SUP_123,PCAT_10017, 1 kg, ?60,6/13/2020,10/28/2022
PRD#_10459,Organic Brown Basmati Rice,SUP_118,PCAT_10017, 1 kg, ?160,1/18/2020,6/28/2022
PRD#_10462,Organic Gobindobhog Rice,SUP_114,PCAT_10017, 1 kg, ?140,6/12/2020,7/8/2022
PRD#_10463,Organic Hand Pounded Rice,SUP_107,PCAT_10017, 1 kg, ?130,1/22/2020,4/30/2022
PRD#_10464,Organic Idli Rice,SUP_110,PCAT_10017, 1 kg, ?115,12/15/2020,7/31/2022
PRD#_10465,Organic Indrayani Rice,SUP_106,PCAT_10017, 1 kg, ?110,6/27/2020,7/1/2022
PRD#_10466,Organic Indrayani Rice,SUP_126,PCAT_10017, 1 kg, ?120,6/7/2020,9/16/2022
PRD#_10467,Organic Jasmine Rice,SUP_113,PCAT_10017, 1 kg, ?160,9/3/2020,1/8/2022
PRD#_10468,Organic Jeerakasala Rice,SUP_110,PCAT_10017, 1 kg, ?130,12/28/2020,3/31/2022
PRD#_10469,Organic Jeerakasala Rice,SUP_109,PCAT_10017, 1 kg, ?140,11/25/2020,1/11/2022
PRD#_10472,Organic Kalanamak Rice,SUP_105,PCAT_10017, 1 kg, ?190,8/1/2020,3/3/2022
PRD#_10473,Organic Kichili Samba Rice,SUP_106,PCAT_10017, 1 kg, ?140,4/25/2020,1/15/2022
PRD#_10474,Organic Kolam Rice,SUP_106,PCAT_10017, 1 kg, ?90,3/30/2020,11/25/2022
PRD#_10475,Organic Kolam Rice,SUP_106,PCAT_10017, 1 kg, ?100,5/14/2020,1/12/2022
PRD#_10476,Organic Mapillai Samba Rice,SUP_112,PCAT_10017, 1 kg, ?160,5/22/2020,5/21/2022
PRD#_10479,Organic Matta Rice,SUP_120,PCAT_10017, 1 kg, ?120,2/27/2020,6/10/2022
PRD#_10480,Organic Matta Rice,SUP_121,PCAT_10017, 1 kg, ?130,2/19/2020,5/11/2022
PRD#_10481,Organic Mogra Basmati Rice,SUP_123,PCAT_10017, 1 kg, ?100,1/29/2020,8/27/2022
PRD#_10482,Organic Mogra Basmati Rice,SUP_123,PCAT_10017, 1 kg, ?110,6/10/2020,8/31/2022
PRD#_10485,Organic Parboiled Rice,SUP_123,PCAT_10017, 1 kg, ?60,7/4/2020,7/29/2022
PRD#_10486,Organic Parboiled Rice,SUP_108,PCAT_10017, 1 kg, ?70,4/8/2020,6/18/2022
PRD#_10487,Organic Ponni Rice,SUP_103,PCAT_10017, 1 kg, ?110,3/27/2020,6/23/2022
PRD#_10488,Organic Rajamudi Rice,SUP_116,PCAT_10017, 1 kg, ?110,5/6/2020,8/17/2022
PRD#_10491,Organic Red Matta Rice,SUP_123,PCAT_10017, 1 kg, ?150,10/17/2020,12/5/2022
PRD#_10492,Organic Red Rice,SUP_113,PCAT_10017, 1 kg, ?140,6/29/2020,1/22/2022
PRD#_10493,Organic Seeraga Samba Rice,SUP_112,PCAT_10017, 1 kg, ?150,2/12/2020,9/8/2022
PRD#_10494,Organic Sona Masoori Rice,SUP_123,PCAT_10017, 1 kg, ?100,11/6/2020,5/28/2022
PRD#_10495,Organic Sticky Rice,SUP_104,PCAT_10017, 1 kg, ?210,1/4/2020,5/4/2022
PRD#_10496,Organic Sticky Rice,SUP_120,PCAT_10017, 1 kg, ?220,8/14/2020,1/10/2022
PRD#_10497,Organic Thanjavur Ponni Rice,SUP_110,PCAT_10017, 1 kg, ?80,1/29/2020,4/5/2022
PRD#_10502,Organic White Basmati Rice,SUP_111,PCAT_10017, 1 kg, ?170,1/17/2020,9/24/2022
PRD#_10503,Organic Wild Rice,SUP_101,PCAT_10017, 500 g, ?260,7/23/2020,8/19/2022
PRD#_10504,Organic Wild Rice,SUP_126,PCAT_10017, 500 g, ?270,3/9/2020,5/22/2022
PRD#_10510,Parboiled Rice,SUP_101,PCAT_10017, 1 kg, ?50,4/23/2020,2/2/2022
PRD#_10536,Ponni Boiled Rice,SUP_125,PCAT_10017, 1 kg, ?50,6/5/2020,11/10/2022
PRD#_10548,Rajamudi Rice,SUP_112,PCAT_10017, 1 kg, ?100,2/11/2020,1/19/2022
PRD#_10559,Red Matta Rice,SUP_101,PCAT_10017, 1 kg, ?70,4/27/2020,1/17/2022
PRD#_10579,Seeraga Samba Rice,SUP_123,PCAT_10017, 1 kg, ?140,3/10/2020,9/9/2022
PRD#_10587,Sona Masoori Rice,SUP_118,PCAT_10017, 1 kg, ?60,12/23/2020,3/8/2022
PRD#_10595,Sticky Rice,SUP_104,PCAT_10017, 1 kg, ?200,2/21/2020,4/27/2022
PRD#_10621,Thanjavur Ponni Rice,SUP_113,PCAT_10017, 1 kg, ?70,8/31/2020,12/19/2022
PRD#_10655,Wild Rice,SUP_121,PCAT_10017, 500 g, ?250,3/31/2020,9/13/2022
PRD#_10780,Keya Oregano Seasoning,SUP_110,PCAT_10019, 50g, ?120,8/18/2020,12/26/2022
PRD#_10781,Catch Peri Peri Seasoning,SUP_115,PCAT_10019, 100g, ?130,11/29/2020,12/28/2022
PRD#_10782,Everest Chaat Masala,SUP_125,PCAT_10019, 100g, ?75,10/20/2020,11/13/2022
PRD#_10783,Tata Sampann Black Salt,SUP_103,PCAT_10019, 200g, ?50,2/15/2020,1/28/2022
PRD#_10784,MDH Pav Bhaji Masala,SUP_113,PCAT_10019, 100g, ?80,6/16/2020,8/23/2022
PRD#_10785,Keya Chilli Flakes,SUP_102,PCAT_10019, 50g, ?100,12/4/2020,5/2/2022
PRD#_10786,Catch Pink Himalayan Salt,SUP_112,PCAT_10019, 500g, ?120,3/3/2020,9/15/2022
PRD#_10787,Orika Italian Herbs Mix,SUP_116,PCAT_10019, 50g, ?140,8/9/2020,12/9/2022
PRD#_10788,Eastern Jaljeera Powder,SUP_108,PCAT_10019, 100g, ?60,4/4/2020,8/28/2022
PRD#_10789,Goldiee White Pepper Powder,SUP_119,PCAT_10019, 100g, ?180,7/16/2020,2/20/2022
PRD#_10790,MTR Rasam Powder,SUP_107,PCAT_10019, 100g, ?75,11/9/2020,12/2/2022
PRD#_10791,Badshah Chana Masala,SUP_109,PCAT_10019, 100g, ?85,10/20/2020,6/11/2022
PRD#_10792,Everest Pizza Seasoning,SUP_127,PCAT_10019, 50g, ?120,8/23/2020,5/24/2022
PRD#_10793,MDH Kitchen King Masala,SUP_123,PCAT_10019, 100g, ?85,3/24/2020,2/18/2022
PRD#_10794,Catch Garlic Powder,SUP_121,PCAT_10019, 100g, ?110,7/9/2020,12/14/2022
PRD#_10795,Tata Sampann Kasuri Methi,SUP_102,PCAT_10019, 50g, ?60,7/22/2020,10/25/2022
PRD#_10796,Keya Mixed Italian Herbs,SUP_117,PCAT_10019, 50g, ?110,8/9/2020,11/22/2022
PRD#_10797,Eastern Sambar Powder,SUP_104,PCAT_10019, 100g, ?80,3/31/2020,9/13/2022
PRD#_10798,Everest Pasta Masala,SUP_101,PCAT_10019, 50g, ?100,9/13/2020,12/31/2022
PRD#_10799,MDH Rajma Masala,SUP_124,PCAT_10019, 100g, ?85,4/1/2020,7/26/2022
PRD#_10800,Catch Black Salt,SUP_106,PCAT_10019, 200g, ?45,1/1/2020,12/1/2022
PRD#_10801,Aashirvaad Nutmeg Powder,SUP_109,PCAT_10019, 50g, ?160,12/28/2020,2/3/2022
PRD#_10802,Tata Sampann Fennel Seeds,SUP_112,PCAT_10019, 100g, ?70,8/9/2020,2/7/2022
PRD#_10803,Keya Basil Leaves,SUP_102,PCAT_10019, 50g, ?100,12/25/2020,10/7/2022
PRD#_10804,Everest Pani Puri Masala,SUP_110,PCAT_10019, 100g, ?50,7/2/2020,7/10/2022
PRD#_10805,MDH Achari Masala,SUP_106,PCAT_10019, 100g, ?85,10/16/2020,11/14/2022
PRD#_10806,Catch Ajwain (Carom Seeds),SUP_105,PCAT_10019, 100g, ?55,7/16/2020,7/11/2022
PRD#_10807,Orika Saffron (Kesar),SUP_124,PCAT_10019, 1g, ?350,4/8/2020,9/24/2022
PRD#_10808,Eastern Meat Masala,SUP_101,PCAT_10019, 100g, ?80,6/11/2020,10/10/2022
PRD#_10809,Goldiee Biryani Masala,SUP_110,PCAT_10019, 100g, ?90,10/10/2020,11/23/2022
PRD#_10810,Everest Kanda Lasun Masala,SUP_105,PCAT_10019, 100g, ?100,11/2/2020,12/16/2022
PRD#_10811,MDH Dahi Vada Raita Masala,SUP_111,PCAT_10019, 100g, ?85,5/23/2020,1/16/2022
PRD#_10812,Tata Sampann Cinnamon Powder,SUP_103,PCAT_10019, 100g, ?120,8/27/2020,12/22/2022
PRD#_10813,Catch Cardamom Powder,SUP_121,PCAT_10019, 50g, ?300,9/4/2020,5/20/2022
PRD#_10814,Keya Thyme Leaves,SUP_106,PCAT_10019, 50g, ?100,10/13/2020,10/20/2022
PRD#_10815,Eastern Malabar Garam Masala,SUP_124,PCAT_10019, 100g, ?100,10/26/2020,10/18/2022
PRD#_10816,MDH Shahi Paneer Masala,SUP_103,PCAT_10019, 100g, ?90,8/13/2020,4/14/2022
PRD#_10817,Tata Sampann Star Anise,SUP_126,PCAT_10019, 50g, ?250,5/2/2020,1/31/2022
PRD#_10818,Everest White Pepper Powder,SUP_118,PCAT_10019, 100g, ?200,2/13/2020,6/4/2022
PRD#_10819,Keya Pizza & Pasta Seasoning,SUP_106,PCAT_10019, 50g, ?130,1/29/2020,11/17/2022
PRD#_10820,Catch Peri Peri Masala,SUP_124,PCAT_10019, 100g, ?140,4/11/2020,12/18/2022
PRD#_10821,MTR Madras Curry Powder,SUP_116,PCAT_10019, 100g, ?85,4/9/2020,3/21/2022
PRD#_10822,Goldiee Mustard Powder,SUP_104,PCAT_10019, 100g, ?75,2/5/2020,6/18/2022
PRD#_10823,MDH Sambhar Masala,SUP_109,PCAT_10019, 100g, ?85,4/6/2020,3/18/2022
PRD#_10824,Everest Mexican Seasoning,SUP_127,PCAT_10019, 50g, ?110,7/20/2020,11/15/2022
PRD#_10825,Tata Sampann Dry Ginger Powder,SUP_111,PCAT_10019, 100g, ?140,12/25/2020,5/9/2022
PRD#_10826,Eastern Chicken Masala,SUP_108,PCAT_10019, 100g, ?80,8/28/2020,7/17/2022
PRD#_10827,Keya Parsley Flakes,SUP_111,PCAT_10019, 50g, ?90,7/22/2020,6/8/2022
PRD#_10828,Catch Bay Leaves (Tej Patta),SUP_115,PCAT_10019, 50g, ?50,6/22/2020,12/14/2022
PRD#_10829,MDH Dhania Powder,SUP_102,PCAT_10019, 200g, ?90,11/12/2020,9/21/2022
PRD#_10830,Tata Sampann Mace (Javitri),SUP_103,PCAT_10019, 50g, ?400,11/4/2020,7/11/2022
PRD#_10831,Catch Jeera (Cumin Seeds),SUP_125,PCAT_10019, 100g, ?90,10/25/2020,3/28/2022
PRD#_10832,Everest Chinese Masala,SUP_116,PCAT_10019, 100g, ?100,10/6/2020,2/13/2022
PRD#_10833,Keya Lemon Herb Seasoning,SUP_102,PCAT_10019, 50g, ?110,6/12/2020,11/24/2022
PRD#_10834,MTR Puliyodarai Powder,SUP_109,PCAT_10019, 100g, ?80,9/16/2020,8/5/2022
PRD#_10835,Goldiee Pani Puri Masala,SUP_116,PCAT_10019, 100g, ?70,10/4/2020,4/17/2022
PRD#_10836,Orika Mixed Seasoning,SUP_106,PCAT_10019, 100g, ?150,7/21/2020,3/12/2022
PRD#_10837,MDH Chaat Masala,SUP_110,PCAT_10019, 100g, ?90,2/3/2020,10/22/2022
PRD#_10838,Tata Sampann Clove Powder,SUP_123,PCAT_10019, 50g, ?250,7/11/2020,9/1/2022
PRD#_10839,Everest Italian Herbs,SUP_106,PCAT_10019, 50g, ?120,6/30/2020,11/12/2022
PRD#_10840,Catch Punjabi Garam Masala,SUP_116,PCAT_10019, 100g, ?95,9/19/2020,5/17/2022
PRD#_10841,Keya BBQ Spice Mix,SUP_114,PCAT_10019, 50g, ?140,3/22/2020,3/15/2022
PRD#_10842,MDH Tandoori Chicken Masala,SUP_114,PCAT_10019, 100g, ?95,11/6/2020,12/6/2022
PRD#_10843,Everest Smoky Tikka Masala,SUP_115,PCAT_10019, 100g, ?120,5/29/2020,3/10/2022
PRD#_10844,Tata Sampann Rock Salt,SUP_121,PCAT_10019, 200g, ?60,4/24/2020,7/31/2022
PRD#_10845,Catch Kasoori Methi,SUP_115,PCAT_10019, 50g, ?70,9/23/2020,5/23/2022
PRD#_10846,MDH Curry Masala,SUP_112,PCAT_10019, 100g, ?90,9/5/2020,4/7/2022
PRD#_10847,Everest Chilli Garlic Seasoning,SUP_109,PCAT_10019, 50g, ?120,1/22/2020,1/28/2022
PRD#_10848,Eastern Fish Masala,SUP_124,PCAT_10019, 100g, ?80,9/16/2020,5/30/2022
PRD#_10849,Keya Smoked Paprika,SUP_102,PCAT_10019, 50g, ?140,4/7/2020,2/18/2022
PRD#_10002,Aero Peppermint Chocolate Bar,SUP_115,PCAT_10021, 36 g,1,3/13/2020,11/17/2022
PRD#_10007,Aloo Bhujia,SUP_104,PCAT_10021, 200 g, ?50,12/29/2020,11/23/2022
PRD#_10008,Aloo Bhujia,SUP_117,PCAT_10021, 200 g, ?50,10/15/2020,5/21/2022
PRD#_10012,Amaretti di Saronno Cookies,SUP_119,PCAT_10021, 200 g,7,12/11/2020,10/6/2022
PRD#_10014,American Style Cream & Onion Chips,SUP_124,PCAT_10021, 52 g, ?20,12/15/2020,7/3/2022
PRD#_10023,Baby Spicy Murukku,SUP_105,PCAT_10021, 200 g,2,1/13/2020,7/1/2022
PRD#_10025,Baked Bhakarwadi,SUP_116,PCAT_10021, 250 g, ?110,12/16/2020,9/11/2022
PRD#_10028,Baklava Assorted Pastries,SUP_123,PCAT_10021, 500 g,19,4/1/2020,3/23/2022
PRD#_10033,Banana Salted Chips,SUP_119,PCAT_10021, 400 g,3,4/24/2020,12/26/2022
PRD#_10038,Bikaneri Bhujia,SUP_115,PCAT_10021, 200 g, ?50,3/5/2020,1/30/2022
PRD#_10048,Bombay Mixture,SUP_123,PCAT_10021, 100 g, ?64,3/6/2020,5/30/2022
PRD#_10049,Bounty Coconut Chocolate Bar,SUP_120,PCAT_10021, 57 g,1,7/18/2020,12/25/2022
PRD#_10057,Cadbury Dairy Milk Chocolate Bar,SUP_117,PCAT_10021, 100 g,2,9/8/2020,4/20/2022
PRD#_10065,Cannoli Siciliani,SUP_111,PCAT_10021, 300 g,15,1/26/2020,2/3/2022
PRD#_10074,Cheese Dosa Khakra,SUP_101,PCAT_10021, 100 g, ?120,5/30/2020,11/28/2022
PRD#_10076,Cheetos Crunchy Cheese Snacks,SUP_112,PCAT_10021, 226 g,3,11/20/2020,4/11/2022
PRD#_10077,Chettinad Coconut Milk Thenkuzhal Muruku,SUP_120,PCAT_10021, 100 g, ?82,6/18/2020,5/12/2022
PRD#_10080,Chili Limon Chips,SUP_109,PCAT_10021, 52 g, ?20,9/29/2020,12/7/2022
PRD#_10081,Chilli Chatka,SUP_111,PCAT_10021, 90 g, ?20,4/22/2020,2/6/2022
PRD#_10087,Classic Omapodi,SUP_114,PCAT_10021, 125 g, ?64,10/16/2020,8/27/2022
PRD#_10088,Classic Salted Chips,SUP_127,PCAT_10021, 52 g, ?20,9/19/2020,7/31/2022
PRD#_10089,Classic Salted Chips,SUP_115,PCAT_10021, 50 g, ?20,12/25/2020,6/3/2022
PRD#_10090,Classic Salted Chips,SUP_118,PCAT_10021, 50 g, ?20,9/1/2020,12/14/2022
PRD#_10091,Cocktail Nuts,SUP_111,PCAT_10021, 200 g, ?80,8/4/2020,3/14/2022
PRD#_10100,Cream & Onion Chips,SUP_118,PCAT_10021, 50 g, ?20,1/22/2020,12/24/2022
PRD#_10101,Cream & Onion Chips,SUP_122,PCAT_10021, 50 g, ?20,8/1/2020,12/14/2022
PRD#_10102,Crunchie Honeycomb Chocolate Bar,SUP_110,PCAT_10021, 40 g,1,10/31/2020,3/3/2022
PRD#_10103,Curly Wurly Chocolate Bar,SUP_104,PCAT_10021, 26 g,1,5/24/2020,8/6/2022
PRD#_10106,Daim Chocolate Bars,SUP_106,PCAT_10021, 56 g,1,7/16/2020,1/11/2022
PRD#_10114,Desi Masala Ragi Chips,SUP_104,PCAT_10021, 55 g, ?50,2/21/2020,10/1/2022
PRD#_10117,Digestive Biscuits,SUP_115,PCAT_10021, 400 g,4,4/10/2020,6/22/2022
PRD#_10118,Doritos Nacho Cheese Tortilla Chips,SUP_127,PCAT_10021, 198 g,3,3/4/2020,8/20/2022
PRD#_10119,Double Decker Chocolate Bar,SUP_118,PCAT_10021,54,5 g,5/21/2020,8/9/2022
PRD#_10166,Ferrero Rocher Fine Hazelnut Chocolates,SUP_118,PCAT_10021, 200 g,10,8/15/2020,5/24/2022
PRD#_10170,Flake Chocolate Bar,SUP_124,PCAT_10021, 32 g,1,1/4/2020,11/17/2022
PRD#_10264,Green Chutney Rajasthani Style,SUP_113,PCAT_10021, 90 g, ?20,9/2/2020,11/9/2022
PRD#_10310,Halva Pistachio,SUP_109,PCAT_10021, 454 g,8,2/20/2020,7/4/2022
PRD#_10312,Haribo Goldbears Gummi Candy,SUP_103,PCAT_10021, 100 g,1,5/20/2020,6/4/2022
PRD#_10318,Hello Panda Chocolate Filled Biscuits,SUP_101,PCAT_10021, 57 g,1,6/17/2020,4/4/2022
PRD#_10322,Hi-Chew Assorted Fruit Chews,SUP_121,PCAT_10021, 100 g,2,6/7/2020,2/4/2022
PRD#_10328,Hyderabadi Hungama,SUP_108,PCAT_10021, 90 g, ?20,10/9/2020,7/12/2022
PRD#_10332,Indian Puffed Rice,SUP_111,PCAT_10021, 454 g,2,9/20/2020,10/3/2022
PRD#_10333,India's Magic Masala Chips,SUP_108,PCAT_10021, 52 g, ?20,2/26/2020,1/26/2022
PRD#_10337,Jaffa Cakes,SUP_115,PCAT_10021, 122 g, £1,5/26/2020,8/30/2022
PRD#_10341,Jelly Babies,SUP_120,PCAT_10021, 190 g,3,6/30/2020,6/6/2022
PRD#_10350,Kanelbullar Swedish Cinnamon Buns,SUP_116,PCAT_10021, 420 g,6,12/7/2020,12/8/2022
PRD#_10352,Kerala Authentic Tapioca Chips,SUP_108,PCAT_10021, 100 g, ?64,12/10/2020,7/17/2022
PRD#_10353,Kerala Jackfruit Chips,SUP_124,PCAT_10021, 100 g, ?95,10/19/2020,6/6/2022
PRD#_10354,Kerala Sarkara Nendran Banana Upperi,SUP_121,PCAT_10021, 100 g, ?80,11/9/2020,10/26/2022
PRD#_10355,Kettle Brand Sea Salt Potato Chips,SUP_109,PCAT_10021, 220 g,3,11/19/2020,1/5/2022
PRD#_10357,Khatta Meetha,SUP_101,PCAT_10021, 200 g, ?50,2/7/2020,6/22/2022
PRD#_10358,Khatta Meetha Mixture,SUP_105,PCAT_10021, 200 g, ?50,8/2/2020,8/2/2022
PRD#_10360,Kit Kat Milk Chocolate Wafer Bars,SUP_126,PCAT_10021, 42 g,1,7/10/2020,3/23/2022
PRD#_10361,Koala's March Chocolate Filled Cookies,SUP_113,PCAT_10021, 37 g,1,12/23/2020,5/21/2022
PRD#_10366,Lebkuchen Gingerbread Cookies,SUP_103,PCAT_10021, 200 g,5,7/5/2020,8/15/2022
PRD#_10370,Licorice Allsorts,SUP_113,PCAT_10021, 190 g,3,6/1/2020,10/7/2022
PRD#_10375,Lindt Excellence 70% Cocoa Dark Chocolate,SUP_123,PCAT_10021, 100 g,3,12/30/2020,11/22/2022
PRD#_10376,Lion Chocolate Bar,SUP_120,PCAT_10021, 42 g,1,11/9/2020,1/20/2022
PRD#_10380,M&M's Milk Chocolate Candies,SUP_106,PCAT_10021, 42 g,1,3/15/2020,1/11/2022
PRD#_10381,Mad Angles (Chaat Masti),SUP_111,PCAT_10021, 50 g, ?20,2/8/2020,7/14/2022
PRD#_10382,Mad Angles (Masala Madness),SUP_107,PCAT_10021, 50 g, ?20,8/4/2020,10/11/2022
PRD#_10383,Mad Angles (Tomato Madness),SUP_116,PCAT_10021, 50 g, ?20,2/17/2020,10/2/2022
PRD#_10386,Maltesers Chocolate Malt Balls,SUP_114,PCAT_10021, 37 g,1,12/30/2020,1/15/2022
PRD#_10399,Marzipan Classic Bar,SUP_122,PCAT_10021, 100 g,6,3/13/2020,1/28/2022
PRD#_10400,Masala Bhujia,SUP_103,PCAT_10021, 200 g, ?50,9/14/2020,4/8/2022
PRD#_10401,Masala Masti Chips,SUP_108,PCAT_10021, 50 g, ?20,1/20/2020,2/17/2022
PRD#_10402,Masala Masti Chips,SUP_127,PCAT_10021, 50 g, ?20,12/14/2020,4/14/2022
PRD#_10403,Masala Munch,SUP_113,PCAT_10021, 30 g,1,1/23/2020,8/18/2022
PRD#_10404,Masala Munch,SUP_113,PCAT_10021, 90 g, ?20,12/16/2020,5/23/2022
PRD#_10411,Methi Khakhra,SUP_121,PCAT_10021, 200 g, ?80,7/23/2020,8/8/2022
PRD#_10412,Milka Alpine Milk Chocolate Bar,SUP_105,PCAT_10021, 100 g,2,4/21/2020,9/27/2022
PRD#_10417,Mochi Assorted Rice Cakes,SUP_102,PCAT_10021, 250 g,5,8/18/2020,11/14/2022
PRD#_10420,Moong Dal,SUP_126,PCAT_10021, 200 g, ?50,8/10/2020,4/12/2022
PRD#_10421,Moong Dal,SUP_118,PCAT_10021, 200 g, ?50,12/8/2020,11/21/2022
